"2018-07-10T08:43:33.370Z","4888","{""answer"":""traurig"",""gender"":""F"",""image"":""RMETKids_Face02.png"",""options"":[""unfreundlich"",""b&oumlse"",""&uumlberrascht"",""traurig""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4248","{""answer"":""freundlich"",""gender"":""M"",""image"":""RMETKids_Face03.png"",""options"":[""freundlich"",""traurig"",""&uumlberrascht"",""besorgt""]}","0","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4608","{""answer"":""verstimmt"",""gender"":""M"",""image"":""RMETKids_Face04.png"",""options"":[""entspannt"",""verstimmt"",""&uumlberrascht"",""aufgeregt""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","5928","{""answer"":""beeinflussend"",""gender"":""M"",""image"":""RMETKids_Face05.png"",""options"":[""mitf&uumlhlend"",""beeinflussend"",""scherzend"",""entspannt""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","3520","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face06.png"",""options"":[""geh&aumlssig"",""unfreundlich"",""besorgt"",""gelangweilt""]}","2","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","5776","{""answer"":""interessiert"",""gender"":""M"",""image"":""RMETKids_Face07.png"",""options"":[""mitf&uumlhlend"",""gelangweilt"",""interessiert"",""scherzend""]}","1","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4128","{""answer"":""zur&uumlckdenkend"",""gender"":""M"",""image"":""RMETKids_Face08.png"",""options"":[""zur&uumlckdenkend"",""fr&oumlhlich"",""freundlich"",""zornig""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","3488","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face09.png"",""options"":[""ver&aumlrgert"",""geh&aumlssig"",""&uumlberrascht"",""nachdenklich""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","5431","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face10.png"",""options"":[""nett"",""sch&uumlchtern"",""ungl&aumlubig"",""traurig""]}","2","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","11144","{""answer"":""hoffnungsvoll"",""gender"":""M"",""image"":""RMETKids_Face11.png"",""options"":[""herrisch"",""hoffnungsvoll"",""zornig"",""angeekelt""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4791","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face12.png"",""options"":[""verwirrt"",""scherzend"",""traurig"",""ernst""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","3788","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face13.png"",""options"":[""nachdenklich"",""aufgeregt"",""verstimmt"",""fr&oumlhlich""]}","0","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4680","{""answer"":""nachdenklich"",""gender"":""M"",""image"":""RMETKids_Face14.png"",""options"":[""fr&oumlhlich"",""nachdenklich"",""aufgeregt"",""nett""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","5071","{""answer"":""ungl&aumlubig"",""gender"":""F"",""image"":""RMETKids_Face15.png"",""options"":[""ungl&aumlubig"",""freundlich"",""verspielt"",""entspannt""]}","0","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","7583","{""answer"":""bestimmt"",""gender"":""F"",""image"":""RMETKids_Face16.png"",""options"":[""bestimmt"",""scherzend"",""&uumlberrascht"",""gelangweilt""]}","0","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","6950","{""answer"":""unsicher"",""gender"":""F"",""image"":""RMETKids_Face17.png"",""options"":[""ver&aumlrgert"",""freundlich"",""unfreundlich"",""unsicher""]}","1","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","9263","{""answer"":""trauernd"",""gender"":""M"",""image"":""RMETKids_Face18.png"",""options"":[""trauernd"",""ver&aumlrgert"",""herrisch"",""freundlich""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","2735","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face19.png"",""options"":[""ver&aumlrgert"",""tagtr&aumlmend"",""traurig"",""interessiert""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","3495","{""answer"":""unerfreut"",""gender"":""M"",""image"":""RMETKids_Face20.png"",""options"":[""nett"",""&uumlberrascht"",""unerfreut"",""aufgeregt""]}","2","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","9807","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face21.png"",""options"":[""interessiert"",""scherzend"",""entspannt"",""fr&aumlhlich""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","7087","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face22.png"",""options"":[""verspielt"",""nett"",""&uumlberrascht"",""nachdenklich""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","4524","{""answer"":""&uumlberzeugt"",""gender"":""F"",""image"":""RMETKids_Face23.png"",""options"":[""&uumlberrascht"",""&uumlberzeugt"",""scherzend"",""fr&aumlhlich""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","8784","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face24.png"",""options"":[""ernst"",""besch&aumlmt"",""verwirrt"",""&uumlberrascht""]}","2","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","12040","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face25.png"",""options"":[""sch&uumlchtern"",""schuldig"",""tagtr&aumlmend"",""besorgt""]}","2","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","7192","{""answer"":""nerv&aumls"",""gender"":""F"",""image"":""RMETKids_Face26.png"",""options"":[""scherzend"",""entspannt"",""nerv&oumls"",""bedauernd""]}","2","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","5312","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face27.png"",""options"":[""besch&aumlmt"",""aufgeregt"",""ungl&aumlubig"",""erfreut""]}","1","0","Weiblich","13",NULL,NULL
"2018-07-10T08:43:33.370Z","8384","{""answer"":""fr&oumlhlich"",""gender"":""M"",""image"":""RMETKids_Face28.png"",""options"":[""angeekelt"",""geh&aumlssig"",""fr&oumlhlich"",""gelangweilt""]}","1","0","Weiblich","13",NULL,NULL
"2018-07-10T09:30:55.660Z","3828",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-07-10T09:30:55.660Z","3486",NULL,NULL,NULL,NULL,"17",NULL,NULL
"2018-07-10T09:30:55.660Z","1575",NULL,NULL,NULL,"Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","33225","<p>Willkommen zum letzten Teil dieser Sitzung.</p><p>Bitte sehe dir die folgenden 36 Bilder von Augenpaaren nacheinander an.</p><p> Bitte entscheide dich, welcher der vier aufgefuehrten Begriffe am besten beschreibt was die abgebildete Person denkt, fuehlt oder ausdrueckt</p><p>Klicke dann auf den entsprechenden Button. Wenn du den Eindruck hast, dass mehr als ein Begriff zutrifft, entscheide dich bitte trotzdem nur fuer einen.</p><p>Bevor du eine Entscheidung triffst stelle bitte sicher, dass du alle vier Begriffe gelesen hast.<p> Du sollst versuchen, die Aufgabe so schnell wie moeglich zu bearbeiten, eine Zeitbegrenzung besteht aber nicht.</p><p style='color:green'> Druecke bitte die Taste 'J' um zu beginnen.</p>",NULL,NULL,"Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2778","{""answer"":""ver&aumlngstigt"",""gender"":""M"",""image"":""RMETKids_Practice.png"",""options"":[""eifers&uumlchtig"",""ver&aumlngstigt"",""entspannt"",""geh&aumlssig""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2167","{""answer"":""nett"",""gender"":""F"",""image"":""RMETKids_Face01.png"",""options"":[""geh&aumlssig"",""&uumlberrascht"",""nett"",""b&oumlse""]}","2","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3047","{""answer"":""traurig"",""gender"":""F"",""image"":""RMETKids_Face02.png"",""options"":[""unfreundlich"",""b&oumlse"",""&uumlberrascht"",""traurig""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","4143","{""answer"":""freundlich"",""gender"":""M"",""image"":""RMETKids_Face03.png"",""options"":[""freundlich"",""traurig"",""&uumlberrascht"",""besorgt""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2559","{""answer"":""verstimmt"",""gender"":""M"",""image"":""RMETKids_Face04.png"",""options"":[""entspannt"",""verstimmt"",""&uumlberrascht"",""aufgeregt""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","1999","{""answer"":""beeinflussend"",""gender"":""M"",""image"":""RMETKids_Face05.png"",""options"":[""mitf&uumlhlend"",""beeinflussend"",""scherzend"",""entspannt""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2606","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face06.png"",""options"":[""geh&aumlssig"",""unfreundlich"",""besorgt"",""gelangweilt""]}","3","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2631","{""answer"":""interessiert"",""gender"":""M"",""image"":""RMETKids_Face07.png"",""options"":[""mitf&uumlhlend"",""gelangweilt"",""interessiert"",""scherzend""]}","2","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","4391","{""answer"":""zur&uumlckdenkend"",""gender"":""M"",""image"":""RMETKids_Face08.png"",""options"":[""zur&uumlckdenkend"",""fr&oumlhlich"",""freundlich"",""zornig""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3039","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face09.png"",""options"":[""ver&aumlrgert"",""geh&aumlssig"",""&uumlberrascht"",""nachdenklich""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","4143","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face10.png"",""options"":[""nett"",""sch&uumlchtern"",""ungl&aumlubig"",""traurig""]}","0","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2783","{""answer"":""hoffnungsvoll"",""gender"":""M"",""image"":""RMETKids_Face11.png"",""options"":[""herrisch"",""hoffnungsvoll"",""zornig"",""angeekelt""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","4335","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face12.png"",""options"":[""verwirrt"",""scherzend"",""traurig"",""ernst""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2087","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face13.png"",""options"":[""nachdenklich"",""aufgeregt"",""verstimmt"",""fr&oumlhlich""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2351","{""answer"":""nachdenklich"",""gender"":""M"",""image"":""RMETKids_Face14.png"",""options"":[""fr&oumlhlich"",""nachdenklich"",""aufgeregt"",""nett""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3847","{""answer"":""ungl&aumlubig"",""gender"":""F"",""image"":""RMETKids_Face15.png"",""options"":[""ungl&aumlubig"",""freundlich"",""verspielt"",""entspannt""]}","3","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3703","{""answer"":""bestimmt"",""gender"":""F"",""image"":""RMETKids_Face16.png"",""options"":[""bestimmt"",""scherzend"",""&uumlberrascht"",""gelangweilt""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2862","{""answer"":""unsicher"",""gender"":""F"",""image"":""RMETKids_Face17.png"",""options"":[""ver&aumlrgert"",""freundlich"",""unfreundlich"",""unsicher""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2191","{""answer"":""trauernd"",""gender"":""M"",""image"":""RMETKids_Face18.png"",""options"":[""trauernd"",""ver&aumlrgert"",""herrisch"",""freundlich""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3143","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face19.png"",""options"":[""ver&aumlrgert"",""tagtr&aumlmend"",""traurig"",""interessiert""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3039","{""answer"":""unerfreut"",""gender"":""M"",""image"":""RMETKids_Face20.png"",""options"":[""nett"",""&uumlberrascht"",""unerfreut"",""aufgeregt""]}","2","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","5175","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face21.png"",""options"":[""interessiert"",""scherzend"",""entspannt"",""fr&aumlhlich""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2039","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face22.png"",""options"":[""verspielt"",""nett"",""&uumlberrascht"",""nachdenklich""]}","3","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","5583","{""answer"":""&uumlberzeugt"",""gender"":""F"",""image"":""RMETKids_Face23.png"",""options"":[""&uumlberrascht"",""&uumlberzeugt"",""scherzend"",""fr&aumlhlich""]}","1","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3749","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face24.png"",""options"":[""ernst"",""besch&aumlmt"",""verwirrt"",""&uumlberrascht""]}","0","1","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","2383","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face25.png"",""options"":[""sch&uumlchtern"",""schuldig"",""tagtr&aumlmend"",""besorgt""]}","1","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","5703","{""answer"":""nerv&aumls"",""gender"":""F"",""image"":""RMETKids_Face26.png"",""options"":[""scherzend"",""entspannt"",""nerv&oumls"",""bedauernd""]}","2","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3271","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face27.png"",""options"":[""besch&aumlmt"",""aufgeregt"",""ungl&aumlubig"",""erfreut""]}","3","0","Maennlich","17",NULL,NULL
"2018-07-10T09:31:33.950Z","3831","{""answer"":""fr&oumlhlich"",""gender"":""M"",""image"":""RMETKids_Face28.png"",""options"":[""angeekelt"",""geh&aumlssig"",""fr&oumlhlich"",""gelangweilt""]}","2","1","Maennlich","17",NULL,NULL
"2018-07-10T11:13:21.647Z","6012",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-07-10T11:13:21.647Z","3254",NULL,NULL,NULL,NULL,"13",NULL,NULL
"2018-07-10T11:13:21.647Z","1830",NULL,NULL,NULL,"Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","50371","<p>Willkommen zum letzten Teil dieser Sitzung.</p><p>Bitte sehe dir die folgenden 36 Bilder von Augenpaaren nacheinander an.</p><p> Bitte entscheide dich, welcher der vier aufgefuehrten Begriffe am besten beschreibt was die abgebildete Person denkt, fuehlt oder ausdrueckt</p><p>Klicke dann auf den entsprechenden Button. Wenn du den Eindruck hast, dass mehr als ein Begriff zutrifft, entscheide dich bitte trotzdem nur fuer einen.</p><p>Bevor du eine Entscheidung triffst stelle bitte sicher, dass du alle vier Begriffe gelesen hast.<p> Du sollst versuchen, die Aufgabe so schnell wie moeglich zu bearbeiten, eine Zeitbegrenzung besteht aber nicht.</p><p style='color:green'> Druecke bitte die Taste 'J' um zu beginnen.</p>",NULL,NULL,"Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","9115","{""answer"":""ver&aumlngstigt"",""gender"":""M"",""image"":""RMETKids_Practice.png"",""options"":[""eifers&uumlchtig"",""ver&aumlngstigt"",""entspannt"",""geh&aumlssig""]}","1","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","11911","{""answer"":""nett"",""gender"":""F"",""image"":""RMETKids_Face01.png"",""options"":[""geh&aumlssig"",""&uumlberrascht"",""nett"",""b&oumlse""]}","3","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","6288","{""answer"":""traurig"",""gender"":""F"",""image"":""RMETKids_Face02.png"",""options"":[""unfreundlich"",""b&oumlse"",""&uumlberrascht"",""traurig""]}","3","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","7808","{""answer"":""freundlich"",""gender"":""M"",""image"":""RMETKids_Face03.png"",""options"":[""freundlich"",""traurig"",""&uumlberrascht"",""besorgt""]}","3","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","11744","{""answer"":""verstimmt"",""gender"":""M"",""image"":""RMETKids_Face04.png"",""options"":[""entspannt"",""verstimmt"",""&uumlberrascht"",""aufgeregt""]}","0","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","17922","{""answer"":""beeinflussend"",""gender"":""M"",""image"":""RMETKids_Face05.png"",""options"":[""mitf&uumlhlend"",""beeinflussend"",""scherzend"",""entspannt""]}","3","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","7352","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face06.png"",""options"":[""geh&aumlssig"",""unfreundlich"",""besorgt"",""gelangweilt""]}","3","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8808","{""answer"":""interessiert"",""gender"":""M"",""image"":""RMETKids_Face07.png"",""options"":[""mitf&uumlhlend"",""gelangweilt"",""interessiert"",""scherzend""]}","2","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","7303","{""answer"":""zur&uumlckdenkend"",""gender"":""M"",""image"":""RMETKids_Face08.png"",""options"":[""zur&uumlckdenkend"",""fr&oumlhlich"",""freundlich"",""zornig""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","25288","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face09.png"",""options"":[""ver&aumlrgert"",""geh&aumlssig"",""&uumlberrascht"",""nachdenklich""]}","3","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8792","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face10.png"",""options"":[""nett"",""sch&uumlchtern"",""ungl&aumlubig"",""traurig""]}","0","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","18970","{""answer"":""hoffnungsvoll"",""gender"":""M"",""image"":""RMETKids_Face11.png"",""options"":[""herrisch"",""hoffnungsvoll"",""zornig"",""angeekelt""]}","1","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","4647","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face12.png"",""options"":[""verwirrt"",""scherzend"",""traurig"",""ernst""]}","3","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","7775","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face13.png"",""options"":[""nachdenklich"",""aufgeregt"",""verstimmt"",""fr&oumlhlich""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","2039","{""answer"":""nachdenklich"",""gender"":""M"",""image"":""RMETKids_Face14.png"",""options"":[""fr&oumlhlich"",""nachdenklich"",""aufgeregt"",""nett""]}","0","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","13295","{""answer"":""ungl&aumlubig"",""gender"":""F"",""image"":""RMETKids_Face15.png"",""options"":[""ungl&aumlubig"",""freundlich"",""verspielt"",""entspannt""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","11991","{""answer"":""bestimmt"",""gender"":""F"",""image"":""RMETKids_Face16.png"",""options"":[""bestimmt"",""scherzend"",""&uumlberrascht"",""gelangweilt""]}","3","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","5766","{""answer"":""unsicher"",""gender"":""F"",""image"":""RMETKids_Face17.png"",""options"":[""ver&aumlrgert"",""freundlich"",""unfreundlich"",""unsicher""]}","1","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","21160","{""answer"":""trauernd"",""gender"":""M"",""image"":""RMETKids_Face18.png"",""options"":[""trauernd"",""ver&aumlrgert"",""herrisch"",""freundlich""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","16615","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face19.png"",""options"":[""ver&aumlrgert"",""tagtr&aumlmend"",""traurig"",""interessiert""]}","1","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8288","{""answer"":""unerfreut"",""gender"":""M"",""image"":""RMETKids_Face20.png"",""options"":[""nett"",""&uumlberrascht"",""unerfreut"",""aufgeregt""]}","0","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8391","{""answer"":""interessiert"",""gender"":""F"",""image"":""RMETKids_Face21.png"",""options"":[""interessiert"",""scherzend"",""entspannt"",""fr&aumlhlich""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8335","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face22.png"",""options"":[""verspielt"",""nett"",""&uumlberrascht"",""nachdenklich""]}","3","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","18481","{""answer"":""&uumlberzeugt"",""gender"":""F"",""image"":""RMETKids_Face23.png"",""options"":[""&uumlberrascht"",""&uumlberzeugt"",""scherzend"",""fr&aumlhlich""]}","2","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","4063","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face24.png"",""options"":[""ernst"",""besch&aumlmt"",""verwirrt"",""&uumlberrascht""]}","0","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","8687","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face25.png"",""options"":[""sch&uumlchtern"",""schuldig"",""tagtr&aumlmend"",""besorgt""]}","3","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","6191","{""answer"":""nerv&aumls"",""gender"":""F"",""image"":""RMETKids_Face26.png"",""options"":[""scherzend"",""entspannt"",""nerv&oumls"",""bedauernd""]}","2","0","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","5583","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face27.png"",""options"":[""besch&aumlmt"",""aufgeregt"",""ungl&aumlubig"",""erfreut""]}","2","1","Maennlich","13",NULL,NULL
"2018-07-10T11:14:17.108Z","2951","{""answer"":""fr&oumlhlich"",""gender"":""M"",""image"":""RMETKids_Face28.png"",""options"":[""angeekelt"",""geh&aumlssig"",""fr&oumlhlich"",""gelangweilt""]}","1","0","Maennlich","13",NULL,NULL
"2018-07-11T08:51:01.387Z","10418",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2018-07-11T08:51:01.387Z","4598",NULL,NULL,NULL,NULL,"13",NULL,NULL
"2018-07-11T08:51:01.387Z","1862",NULL,NULL,NULL,"Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","10815","<p>Willkommen zum letzten Teil dieser Sitzung.</p><p>Bitte sehe dir die folgenden 36 Bilder von Augenpaaren nacheinander an.</p><p> Bitte entscheide dich, welcher der vier aufgefuehrten Begriffe am besten beschreibt was die abgebildete Person denkt, fuehlt oder ausdrueckt</p><p>Klicke dann auf den entsprechenden Button. Wenn du den Eindruck hast, dass mehr als ein Begriff zutrifft, entscheide dich bitte trotzdem nur fuer einen.</p><p>Bevor du eine Entscheidung triffst stelle bitte sicher, dass du alle vier Begriffe gelesen hast.<p> Du sollst versuchen, die Aufgabe so schnell wie moeglich zu bearbeiten, eine Zeitbegrenzung besteht aber nicht.</p><p style='color:green'> Druecke bitte die Taste 'J' um zu beginnen.</p>",NULL,NULL,"Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","16027","{""answer"":""ver&aumlngstigt"",""gender"":""M"",""image"":""RMETKids_Practice.png"",""options"":[""eifers&uumlchtig"",""ver&aumlngstigt"",""entspannt"",""geh&aumlssig""]}","0","0","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","4383","{""answer"":""nett"",""gender"":""F"",""image"":""RMETKids_Face01.png"",""options"":[""geh&aumlssig"",""&uumlberrascht"",""nett"",""b&oumlse""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","5631","{""answer"":""traurig"",""gender"":""F"",""image"":""RMETKids_Face02.png"",""options"":[""unfreundlich"",""b&oumlse"",""&uumlberrascht"",""traurig""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","5103","{""answer"":""freundlich"",""gender"":""M"",""image"":""RMETKids_Face03.png"",""options"":[""freundlich"",""traurig"",""&uumlberrascht"",""besorgt""]}","0","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","5001","{""answer"":""verstimmt"",""gender"":""M"",""image"":""RMETKids_Face04.png"",""options"":[""entspannt"",""verstimmt"",""&uumlberrascht"",""aufgeregt""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","6879","{""answer"":""beeinflussend"",""gender"":""M"",""image"":""RMETKids_Face05.png"",""options"":[""mitf&uumlhlend"",""beeinflussend"",""scherzend"",""entspannt""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","5600","{""answer"":""besorgt"",""gender"":""M"",""image"":""RMETKids_Face06.png"",""options"":[""geh&aumlssig"",""unfreundlich"",""besorgt"",""gelangweilt""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","3888","{""answer"":""interessiert"",""gender"":""M"",""image"":""RMETKids_Face07.png"",""options"":[""mitf&uumlhlend"",""gelangweilt"",""interessiert"",""scherzend""]}","2","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","4327","{""answer"":""zur&uumlckdenkend"",""gender"":""M"",""image"":""RMETKids_Face08.png"",""options"":[""zur&uumlckdenkend"",""fr&oumlhlich"",""freundlich"",""zornig""]}","3","0","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","9399","{""answer"":""nachdenklich"",""gender"":""F"",""image"":""RMETKids_Face09.png"",""options"":[""ver&aumlrgert"",""geh&aumlssig"",""&uumlberrascht"",""nachdenklich""]}","3","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","5608","{""answer"":""ungl&aumlubig"",""gender"":""M"",""image"":""RMETKids_Face10.png"",""options"":[""nett"",""sch&uumlchtern"",""ungl&aumlubig"",""traurig""]}","2","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","10135","{""answer"":""hoffnungsvoll"",""gender"":""M"",""image"":""RMETKids_Face11.png"",""options"":[""herrisch"",""hoffnungsvoll"",""zornig"",""angeekelt""]}","1","1","Weiblich","13",NULL,NULL
"2018-07-11T08:51:18.668Z","4752","{""answer"":""ernst"",""gender"":""M"",""image"":""RMETKids_Face12.png"",""options"":[""verwirrt"",""scherzend"",""traurig"",""ernst""]}","3","1","Weiblich","13",NULL,NULL
